,var_num_peaks_2_denoise_simple,var_percentile_roll50_std_20,var_mfcc_mean18,var_mfcc_mean4,start,target
9,5021,2.615395401,-1.410991269,-9.254579192,541350000,11.44709923
10,4414,2.583744243,-1.655208649,-9.28996029,541500000,11.40879644
11,4706,2.599521605,-1.916827254,-9.192160748,541650000,11.36939814
12,4887,2.6111281,-1.21738648,-10.380006,541800000,11.32999985
13,4701,2.594045291,-1.394172429,-8.798868525,541950000,11.29169705
14,5034,2.62452851,-1.270630826,-11.32602299,542100000,11.25229876
15,5104,2.619818909,-2.342080659,-10.59236421,542250000,11.21399596
16,4259,2.562067885,-1.717098614,-8.451516795,542400000,11.17469767
17,4817,2.606810491,-1.945483801,-9.636974166,542550000,11.13529937
18,4421,2.575147024,-1.524029112,-8.467124109,542700000,11.09699658
19,4711,2.595615152,-1.366242136,-9.84004005,542850000,11.05759828
20,5208,2.62917698,-1.297597933,-9.374632378,543000000,11.01829999
21,5400,2.649693563,-2.617907003,-10.50311958,543150000,10.97999719
22,4397,2.568229672,-1.577638444,-8.678457881,543300000,10.9405989
23,5438,2.642958831,-1.992494717,-10.29614345,543450000,10.9022961
24,4467,2.568734471,-0.978658924,-7.919749404,543600000,10.86289781
25,4880,2.611041593,-1.875122365,-9.921444404,543750000,10.82359952
26,5352,2.646616809,-2.099078777,-10.37907361,543900000,10.78529672
27,5517,2.653360501,-1.857915218,-10.86055924,544050000,10.74589842
28,5153,2.615844342,-1.785672797,-10.52777818,544200000,10.70759563
29,5413,2.649443763,-2.051502576,-9.732255152,544350000,10.66819733
30,4513,2.583952361,-2.123564155,-8.757885581,544500000,10.62879904
31,6177,2.70755014,-1.507030552,-11.91290704,544650000,10.59049624
32,5630,2.670480926,-1.861536292,-11.73984131,544800000,10.55119795
33,5296,2.62241154,-1.574448347,-8.964459736,544950000,10.51179966
34,5332,2.634760804,-1.078811755,-11.3348,545100000,10.47349686
35,5185,2.627652993,-1.790225475,-9.715569376,545250000,10.43409856
36,5865,2.662682027,-2.371859176,-10.68470147,545400000,10.39579577
37,5570,2.652075283,-1.992014349,-10.42190879,545550000,10.35649747
38,5572,2.657171043,-1.725093003,-10.90661017,545700000,10.31709918
39,4685,2.596291439,-1.962102041,-8.438492203,545850000,10.27879638
40,5135,2.622322256,-1.791855304,-9.404103301,546000000,10.23939809
41,5578,2.661952317,-2.442842495,-10.82182698,546150000,10.2000998
42,5712,2.671571438,-1.209000826,-11.28051871,546300000,10.161797
43,5506,2.662120163,-1.934198717,-10.21395283,546450000,10.1223987
44,5946,2.670450939,-1.852541363,-10.90245003,546600000,10.08409591
45,5789,2.671622584,-1.933189686,-10.3191373,546750000,10.04469761
46,5596,2.66382257,-1.437405607,-11.32584967,546900000,10.00529932
47,6023,2.694435593,-1.70366394,-12.05187088,547050000,9.966996521
48,5604,2.687939878,-1.768724868,-10.53858705,547200000,9.927698229
49,5920,2.662327077,-2.246944505,-10.3493862,547350000,9.888299936
50,5789,2.655112469,-1.86735839,-10.57657213,547500000,9.849997137
51,5425,2.644379744,-2.034221058,-10.24052426,547650000,9.810598845
52,6127,2.696241868,-2.81466454,-10.85696603,547800000,9.772296046
53,5444,2.638071977,-1.864870896,-8.835782541,547950000,9.732997753
54,5747,2.666410396,-1.624321279,-10.86181085,548100000,9.693599461
55,5454,2.645091838,-1.867565886,-9.405139146,548250000,9.655296662
56,5456,2.667798425,-1.832206388,-10.56487011,548400000,9.615898369
57,5708,2.65728767,-1.835020347,-9.91360284,548550000,9.577595571
58,5645,2.65974148,-1.877855224,-10.55854104,548700000,9.538297278
59,5727,2.677386894,-1.717772322,-10.28558314,548850000,9.498898985
60,6428,2.736048705,-2.107564505,-11.02869961,549000000,9.460596187
61,6216,2.70798403,-1.788350575,-11.52874466,549150000,9.421197894
62,5615,2.662905672,-2.113433263,-10.08720616,549300000,9.381799601
63,6211,2.731972618,-2.348318995,-11.96638622,549450000,9.343496803
64,6430,2.718655754,-2.391875193,-12.45807701,549600000,9.30419851
65,6173,2.693289422,-2.036703535,-11.74578203,549750000,9.265895712
66,5684,2.676982512,-1.740546982,-10.60697276,549900000,9.226497419
67,5322,2.637352104,-1.148763107,-10.22290975,550050000,9.187099126
68,6116,2.712052849,-2.146952713,-11.29657743,550200000,9.148796328
69,5947,2.685395201,-1.762193388,-10.16882331,550350000,9.109498035
70,6309,2.716877126,-2.091803295,-12.09850726,550500000,9.070099741
71,5893,2.679266992,-1.26245908,-10.98895619,550650000,9.031796943
72,6747,2.762322672,-2.144726775,-13.2789512,550800000,8.99239865
73,6737,2.753724656,-1.462364406,-11.37223355,550950000,8.954095852
74,6103,2.723550646,-2.099201166,-11.1900189,551100000,8.914797559
75,6964,2.791326447,-2.185435263,-11.51245127,551250000,8.875399266
76,6049,2.701976816,-2.768558075,-11.15441636,551400000,8.837096468
77,6145,2.705408079,-2.241762851,-11.22058118,551550000,8.797698175
78,6017,2.691010926,-2.327592433,-11.29711587,551700000,8.758299882
79,5929,2.693123651,-2.245781139,-11.50735389,551850000,8.719997084
80,6389,2.737397278,-2.099596965,-12.4354459,552000000,8.680698791
81,7013,2.805736148,-2.952660619,-12.846955,552150000,8.642395992
82,6770,2.761077323,-2.905304585,-13.30544156,552300000,8.6029977
83,6367,2.739685576,-2.884732571,-11.43151966,552450000,8.563599407
84,6025,2.701580246,-1.861484719,-11.57115934,552600000,8.525296608
85,6290,2.722159128,-2.480350625,-12.16557641,552750000,8.485998316
86,6188,2.701999506,-2.064272358,-11.82211836,552900000,8.447695517
87,6688,2.770126376,-2.307944721,-12.26326951,553050000,8.408297224
88,6270,2.6941378,-2.254457364,-11.3132093,553200000,8.368898932
89,6695,2.761442591,-2.554604837,-12.1313502,553350000,8.330596133
90,7072,2.795669082,-2.313778302,-12.94079346,553500000,8.29129784
91,6060,2.691965603,-1.328897805,-11.45066528,553650000,8.251899548
92,7054,2.788607481,-2.858415909,-13.57026377,553800000,8.213596749
93,5758,2.680914726,-2.738131697,-11.00316322,553950000,8.174198456
94,6703,2.765257764,-2.524512029,-12.28783578,554100000,8.135895658
95,6156,2.725865822,-2.11737792,-12.46631925,554250000,8.096497365
96,6201,2.710611577,-2.191263385,-11.56028175,554400000,8.057199072
97,6578,2.739916954,-1.994367486,-12.62209727,554550000,8.018896274
98,6464,2.744846216,-2.30482896,-10.87783081,554700000,7.979497981
99,6746,2.75529994,-2.274211645,-11.70315461,554850000,7.940099688
100,6661,2.752177811,-2.905896441,-13.45476405,555000000,7.90179689
101,6909,2.791729284,-2.117699736,-13.22397107,555150000,7.862498597
102,6848,2.784827333,-2.39743666,-13.63012312,555300000,7.824195799
103,6639,2.744722851,-2.975350923,-12.14851323,555450000,7.784797506
104,6722,2.775859301,-2.50627833,-12.31224181,555600000,7.745399212
105,6732,2.752897609,-2.698649502,-11.1748349,555750000,7.707096414
106,6837,2.754014631,-2.011181397,-10.92476067,555900000,7.667798121
107,6836,2.785619766,-2.415078581,-13.14151894,556050000,7.628399828
108,6463,2.723917372,-2.627848547,-10.89462586,556200000,7.59009703
109,6685,2.759194918,-2.709002838,-13.00275265,556350000,7.550698737
110,6462,2.7417525,-2.12511241,-11.92850281,556500000,7.512395938
111,6399,2.7210891,-2.067831768,-10.86092362,556650000,7.472997646
112,7053,2.800481554,-3.004959942,-13.16325811,556800000,7.433699353
113,6546,2.739555249,-2.447388462,-10.96870052,556950000,7.395396554
114,6817,2.791240146,-2.902044973,-13.18644399,557100000,7.355998262
115,7307,2.836774461,-2.99900767,-13.0242304,557250000,7.316599969
116,6362,2.728861511,-2.072265654,-11.51481062,557400000,7.27829717
117,6776,2.76917914,-2.557709406,-11.57096764,557550000,7.238998878
118,6953,2.802478024,-2.166169381,-11.56865829,557700000,7.200696079
119,6494,2.739727367,-2.272182101,-11.47534796,557850000,7.161297786
120,7136,2.814032432,-2.463940037,-12.40416657,558000000,7.121899494
121,6182,2.706242226,-2.09728555,-11.54724498,558150000,7.083596695
122,6521,2.745339793,-2.328368205,-12.45992498,558300000,7.044298402
123,6698,2.739874071,-2.928337345,-11.88785818,558450000,7.005895604
124,7156,2.808548034,-2.479879847,-12.93719069,558600000,6.966597311
125,7985,2.963556354,-2.597390463,-13.17538038,558750000,6.927199018
126,8569,3.063751617,-2.676701443,-15.44750852,558900000,6.88889622
127,8470,3.029700987,-3.147263589,-14.53507797,559050000,6.849497927
128,7000,2.790975262,-2.420352489,-12.37874893,559200000,6.810199634
129,7431,2.827338729,-2.537212357,-11.94368405,559350000,6.771896836
130,6926,2.782924424,-2.496651013,-12.47769818,559500000,6.732498543
131,6678,2.763196774,-2.595789483,-11.41650619,559650000,6.694195745
132,6440,2.723570405,-2.342705829,-10.61877757,559800000,6.654797452
133,6217,2.696792736,-2.482209147,-12.10878868,559950000,6.615499159
134,6236,2.720202933,-2.546243022,-11.4331883,560100000,6.577196361
135,6992,2.780675414,-2.569490765,-12.26176,560250000,6.537798068
136,6863,2.783957547,-2.156672747,-12.13307804,560400000,6.498399775
137,6879,2.787411137,-2.668547068,-13.68594922,560550000,6.460096977
138,6362,2.734512746,-2.995732216,-12.08221782,560700000,6.420698684
139,6871,2.766679179,-2.083924961,-11.82476494,560850000,6.382395885
140,6017,2.691903497,-2.078440409,-10.50618729,561000000,6.343097592
141,7428,2.841322785,-2.634404255,-14.21734472,561150000,6.303699299
142,7183,2.818735099,-2.69671769,-13.34566896,561300000,6.265396501
143,6805,2.763565007,-3.03991508,-12.32208333,561450000,6.225998208
144,7633,2.904855081,-3.165606383,-13.45978526,561600000,6.186699915
145,6423,2.738104579,-1.973312675,-10.87918019,561750000,6.148397117
146,6815,2.741287588,-2.531756778,-12.3511663,561900000,6.108998824
147,6495,2.727200145,-2.18976106,-10.80898899,562050000,6.070696025
148,6894,2.765416671,-2.309952275,-11.46897762,562200000,6.031297733
149,6528,2.747314257,-2.120778023,-10.62567105,562350000,5.99199944
150,6160,2.718843804,-2.248811432,-12.39493191,562500000,5.953696641
151,5896,2.683136457,-2.055182701,-10.52026571,562650000,5.914298349
152,6560,2.753185381,-2.336555858,-12.43177101,562800000,5.87599555
153,6758,2.76815092,-2.329285328,-12.81708933,562950000,5.836597257
154,6861,2.774555523,-2.405271351,-12.91453978,563100000,5.797198965
155,6528,2.743720921,-2.605847577,-11.89713815,563250000,5.758896166
156,7947,2.928616948,-2.406584181,-13.46497746,563400000,5.719597873
157,8497,3.034382681,-3.116287896,-13.2307435,563550000,5.68019958
158,8052,2.963290711,-4.097691214,-12.4299443,563700000,5.641896782
159,7240,2.813603857,-2.620966508,-13.05313221,563850000,5.602498489
160,7621,2.848423359,-2.409027691,-12.39241437,564000000,5.564195691
161,7451,2.843029466,-2.815366839,-13.29352109,564150000,5.524897398
162,7104,2.796450488,-2.783228263,-12.96006135,564300000,5.485499105
163,6392,2.722359857,-2.196723292,-11.48924412,564450000,5.447196307
164,6302,2.735323014,-2.178625378,-11.6151384,564600000,5.407798014
165,6494,2.723678912,-2.110295029,-11.55567107,564750000,5.368499721
166,6458,2.715202582,-2.330690755,-11.4924822,564900000,5.330196923
167,6510,2.726029915,-2.151594898,-10.38511345,565050000,5.29079863
168,6430,2.747209066,-2.167202139,-11.43368208,565200000,5.252495832
169,6501,2.730545096,-2.107995558,-11.94183325,565350000,5.213097539
170,6479,2.728360966,-2.750777758,-11.55575912,565500000,5.173699246
171,6567,2.758800416,-2.430583892,-13.06365893,565650000,5.135396448
172,6167,2.710046503,-2.230512488,-11.32466399,565800000,5.096098155
173,6279,2.714622945,-2.16769998,-12.25366264,565950000,5.056699862
174,6538,2.757440672,-2.55790744,-12.87708152,566100000,5.018397063
175,6712,2.738162523,-2.491249482,-12.81668016,566250000,4.97899877
176,6492,2.755279441,-2.258251312,-12.19996955,566400000,4.940695971
177,6606,2.740910541,-2.297556613,-11.02523618,566550000,4.901397679
178,6258,2.71189296,-2.19944901,-11.41890845,566700000,4.861999386
179,6126,2.699783616,-2.55861719,-11.09372827,566850000,4.823696587
180,6920,2.781057501,-2.098522797,-12.27217479,567000000,4.784298295
181,6838,2.752319996,-2.126559894,-12.43097369,567150000,4.745000002
182,6428,2.72321925,-2.216818449,-10.34362206,567300000,4.706697203
183,6487,2.723865242,-1.910568019,-12.48833364,567450000,4.667298911
184,6786,2.760347858,-1.954568891,-11.1018629,567600000,4.628996112
185,7115,2.851505358,-3.651146534,-13.44212592,567750000,4.589597819
186,6743,2.766468117,-2.170027162,-12.40557696,567900000,4.550199527
187,7352,2.834902075,-3.88686987,-13.19416733,568050000,4.511896728
188,6644,2.7702247,-2.949066575,-11.26753666,568200000,4.472598435
189,6846,2.757523498,-2.58056266,-11.55850375,568350000,4.434295637
190,6369,2.721384714,-2.496929452,-11.83251861,568500000,4.394897344
191,7026,2.792566966,-2.441017608,-13.06127614,568650000,4.355499051
192,6631,2.732093339,-2.331467486,-11.05771108,568800000,4.317196253
193,6429,2.737106671,-1.671896535,-11.06680545,568950000,4.27789796
194,7286,2.81811174,-2.769699459,-12.93641301,569100000,4.238499667
195,7404,2.842220663,-2.956266396,-13.2005872,569250000,4.200196869
196,6626,2.748713769,-1.636500544,-12.86370362,569400000,4.160798576
197,6477,2.746953367,-2.686809961,-12.26691576,569550000,4.122495778
198,7441,2.868620577,-2.697832918,-14.36700734,569700000,4.083197485
199,7190,2.808775168,-2.772501323,-12.31012905,569850000,4.043799192
0,7090,2.796646202,-2.328502921,-12.24322294,570000000,4.005496394
1,6832,2.786311186,-2.129889106,-11.57797582,570150000,3.966098101
2,6759,2.779264379,-2.753136048,-12.18348941,570300000,3.926699808
3,7277,2.828811639,-2.429995603,-12.93749889,570450000,3.88839701
4,6835,2.779276593,-2.638602816,-11.95531635,570600000,3.849098717
5,7021,2.779182196,-2.577872537,-12.2639027,570750000,3.810795919
6,7501,2.85344337,-2.122852071,-13.37207947,570900000,3.771397626
7,6954,2.767092869,-2.550039987,-13.30333052,571050000,3.731999333
8,6264,2.73107606,-2.080557068,-11.55172944,571200000,3.693696535
9,7052,2.811022432,-2.483107149,-11.86598166,571350000,3.654398241
10,7405,2.846488528,-2.729824167,-12.22178447,571500000,3.614999948
11,6759,2.786973425,-2.521857048,-12.12199581,571650000,3.576697149
12,7125,2.805138978,-2.358457328,-12.18516061,571800000,3.537298857
13,7346,2.852834754,-2.456764233,-13.01113783,571950000,3.498996058
14,6570,2.733349019,-2.881596644,-11.87090919,572100000,3.459697766
15,7502,2.848377617,-2.910884344,-12.23034409,572250000,3.420299473
16,6838,2.751683457,-2.041424065,-11.50052509,572400000,3.381996674
17,6310,2.714595054,-2.589901344,-12.24735816,572550000,3.342598381
18,7079,2.797777802,-2.303657988,-14.0461511,572700000,3.304295583
19,7261,2.800387983,-2.866340986,-12.74883243,572850000,3.26489729
20,7105,2.788606659,-2.353364071,-12.43357176,573000000,3.225598998
21,7131,2.791516834,-2.487130737,-12.55062288,573150000,3.187296199
22,7475,2.846148317,-2.630600971,-13.7151041,573300000,3.147897906
23,7754,2.903378469,-3.470216654,-14.03348379,573450000,3.108499614
24,7027,2.799375944,-2.413990321,-12.12428524,573600000,3.070196815
25,7326,2.843609791,-2.820117712,-13.02308294,573750000,3.030898522
26,7602,2.877048116,-2.961041318,-12.85782885,573900000,2.992595724
27,7107,2.80695322,-2.546703719,-12.95565286,574050000,2.953197431
28,7578,2.876854849,-3.029239438,-12.87592847,574200000,2.913799138
29,7142,2.806016445,-2.48895455,-11.61130407,574350000,2.87549634
30,7761,2.925325376,-2.878032455,-13.42869894,574500000,2.836198047
31,6450,2.71877194,-2.630634361,-10.07206829,574650000,2.796799754
32,7301,2.838602397,-2.332387078,-12.10615056,574800000,2.758496956
33,7755,2.901916644,-2.875566854,-14.39989204,574950000,2.719098663
34,6529,2.719605152,-2.166734908,-11.59735381,575100000,2.680795865
35,6769,2.772913145,-2.682489578,-10.63373155,575250000,2.641397572
36,7174,2.826327276,-2.434018933,-13.73555279,575400000,2.602099279
37,7143,2.814596924,-3.055297404,-12.01922281,575550000,2.563796481
38,8048,2.972472362,-3.461762561,-14.82298963,575700000,2.524398188
39,7298,2.834461478,-2.527503225,-13.02283341,575850000,2.484999895
40,7649,2.891261363,-3.173654835,-13.77680124,576000000,2.446697097
41,7055,2.791305797,-2.715387134,-12.28114584,576150000,2.407398804
42,7817,2.906047228,-2.737906555,-14.38554529,576300000,2.369096006
43,7485,2.876232958,-3.456663135,-13.69116702,576450000,2.329697713
44,6550,2.735427514,-2.164140646,-12.04815,576600000,2.290299419
45,7684,2.877451441,-2.802237283,-12.07787088,576750000,2.25199662
46,7614,2.873769853,-2.12574578,-12.56923798,576900000,2.212698328
47,6981,2.783668523,-3.21097331,-11.99646383,577050000,2.174395529
48,7042,2.801480539,-2.818448713,-12.82925075,577200000,2.134997236
49,6868,2.786800068,-2.978311825,-12.95640592,577350000,2.095598944
50,6882,2.774874233,-2.327227522,-11.1834504,577500000,2.057296145
51,7312,2.833716306,-2.872049715,-12.97981836,577650000,2.017897852
52,7344,2.831622292,-2.842458962,-11.98012867,577800000,1.97859956
53,7062,2.796894164,-2.644591641,-12.50594835,577950000,1.940296761
54,7457,2.862797554,-2.873590801,-12.17865707,578100000,1.900898468
55,7392,2.860554852,-2.81612962,-12.42172376,578250000,1.86259567
56,6965,2.795888637,-2.510750256,-12.59431834,578400000,1.823197377
57,7106,2.821396642,-2.601073614,-13.65055995,578550000,1.783899084
58,9473,3.56893816,-3.135197351,-17.18785698,578700000,1.745596286
59,8528,3.098646114,-3.252731738,-14.78879066,578850000,1.706197993
60,8160,2.95645296,-3.064576096,-13.30385738,579000000,1.6667997
61,7746,2.916390165,-2.639076464,-13.41952565,579150000,1.628496902
62,7034,2.78993366,-2.927032853,-11.14683024,579300000,1.589198609
63,7144,2.811002475,-2.700610432,-12.59495963,579450000,1.550895811
